"","PpsID","cattell_IRT_Score","cattell_IRT_ScoreNorm","ans_IRT_Score","ans_IRT_ScoreNorm","PD_IRT_Score","PD_IRT_ScoreNorm","RJ_IRT_Score","RJ_IRT_ScoreNorm","IRT_Vocab_Score","IRT_Vocab_ScoreNorm"
"611","ID_512",-0.703410310656127,-0.539343861256414,0.621987656309563,0.311951993722091,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"612","ID_456",0.192727562217126,0.0686284810500283,0.612701923829868,0.380336416715667,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"613","ID_423",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","ID_73",-1.58672479885941,-1.5353776255699,-2.07177473160069,-1.48102930853488,-1.6352887380949,-1.62811339871249,-2.06878113474731,-3.30572070003306,NA,NA
"615","ID_262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","ID_774",-0.600347348567768,-0.500099412243729,-1.05698443768117,-0.837559402469897,1.28354556760635,2.63649195047129,NA,NA,NA,NA
"617","ID_330",-1.52196349814083,-1.76927190303867,-0.187103139488859,-0.218535729483381,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"618","ID_443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","ID_106",0.308041804087967,0.273378454338899,1.12073327576351,0.749339038511964,-1.1524952020986,0.00702428546203818,0.205227242756865,0.363892537041284,NA,NA
"620","ID_170",1.16748363239607,1.23460408884456,-0.992621405074927,-0.778069927971113,-0.0132732426386437,-0.521392995560622,NA,NA,NA,NA
"621","ID_233",0.985494168705303,0.99541209596284,0.283847916240101,0.0838165130354355,0.470549798479665,-0.427052434911801,0.205227242756865,0.363892537041284,0.0382399660158114,-0.0232738968253184
"622","ID_110",-1.08973468109976,-1.11503233075986,-1.99775763618179,-1.32090700589665,-0.0976708840529339,-0.126774589754401,-1.60021374736456,-2.53787458368906,-0.19262125574771,-0.116621442384511
"623","ID_461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","ID_553",1.33854918150293,1.67500087477073,1.41747829690891,1.0301068399604,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"625","ID_613",-0.0998848078357837,-0.211577148441557,2.18061705296903,1.69186473538855,0.0524028282966099,0.521392995560622,0.205227242756865,0.363892537041284,NA,NA
"626","ID_774",-0.643336558006133,-0.504961850667197,-1.08347208708279,-0.825429043033357,0.988031348719444,2.63649195047129,NA,NA,NA,NA
"627","ID_455",-1.0701684746187,-1.06838163692984,0.751442131336974,0.431621522674501,0.527030656085877,0.646374474035374,0.205227242756865,0.363892537041284,NA,NA
"628","ID_650",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","ID_543",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","ID_529",-1.10283131172224,-1.21644716246733,-2.63785542769476,-1.88177322469347,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"631","ID_283",1.53925686856763,1.85791429532746,0.393933289876305,0.231746024101752,0.495826447374213,0.553855741754842,0.205227242756865,0.363892537041284,1.61773057662124,1.38670558669451
"632","ID_94",-0.643336558006133,-0.574375372909723,1.59023607222962,1.27121345762386,1.40752357649331,2.98997743844817,0.205227242756865,0.363892537041284,NA,NA
"633","ID_37",0.275184474517333,0.202819394048187,-1.02015289090735,-0.795620191922075,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"634","ID_391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635","ID_473",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","ID_553",1.33854918150293,1.57855409059456,1.37178486571913,1.04481026126245,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"637","ID_580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"638","ID_681",NA,NA,-1.43045300229437,-1.0522473079908,-2.15732956473003,-1.84997519895801,-1.91803864048858,-2.91712960292909,NA,NA
"639","ID_124",-0.116010762450006,-0.268932122916164,-0.175456071575521,-0.157350492103989,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"640","ID_67",0.230355650353626,0.159249145135791,-0.167948949510637,-0.170404381875412,0.539420523308296,0.681393083845168,NA,NA,NA,NA
"641","ID_180",0.163634291099643,0.0257183363481466,-0.626805922526101,-0.498599153115577,NA,NA,-0.851836164035041,-1.86645974343551,NA,NA
"642","ID_426",1.43905443232801,1.69267765655791,1.41562559713268,1.01562270160091,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"643","ID_753",-1.60154249323761,-1.76927190303867,-0.315733147094972,-0.280550556384346,-2.18924936718819,-1.74428941535734,-1.49654426807367,-2.39890870609386,NA,NA
"644","ID_274",0.132296721542246,-0.012858105570482,-0.342685368904231,-0.348221862515846,0.203044152074602,0.465852900181219,0.205227242756865,0.363892537041284,NA,NA
"645","ID_664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"646","ID_719",0.853998135191009,0.888562406366686,1.14739502777874,0.801524865104548,-0.0478823274701176,-0.521392995560622,0.205227242756865,0.363892537041284,NA,NA
"647","ID_459",-0.367563138181672,-0.354439090529946,-0.167946179475809,-0.122664614804009,-0.659730466647447,-1.09958386469207,0.205227242756865,0.363892537041284,NA,NA
"648","ID_252",-1.00073000809544,-0.920821744201037,-0.439618719745361,-0.384955602966728,0.713354871960008,0.881666757322033,0.205227242756865,0.363892537041284,NA,NA
"649","ID_138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"650","ID_209",-0.556445601092706,-0.437900682031812,NA,NA,0.588704699994745,0.358754615526617,NA,NA,NA,NA
"651","ID_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"652","ID_625",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"653","ID_439",-0.852704285895802,-0.733694599990742,-1.36481888933081,-1.00134845178616,0.244146116970921,0.190804674252712,0.205227242756865,0.363892537041284,NA,NA
"654","ID_764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"655","ID_339",0.163280487055748,0.0128581055704819,0.895261797887871,0.552824381431162,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"656","ID_505",1.08073744793371,1.16424363484924,1.33865501120001,1.0301068399604,-0.169634499990141,-0.314153769582552,0.205227242756865,0.363892537041284,NA,NA
"657","ID_578",0.93295909626377,0.974532185800568,1.01882254855104,0.710122260440826,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"658","ID_261",0.876590246678787,0.894939701595397,0.913825866934874,0.588186710062903,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"659","ID_455",-1.06893968211613,-1.13113229977114,0.78304453660666,0.488900096063421,0.775280962570014,0.892072051463271,0.205227242756865,0.363892537041284,NA,NA
"660","ID_108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"661","ID_88",0.302099333543414,0.251198878549855,-0.638915869565038,-0.508345319419587,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"662","ID_283",1.56059828158125,2.02680222795635,0.396355923539471,0.187855227564748,0.713354871960008,0.861136943319613,0.205227242756865,0.363892537041284,1.16220785291547,0.735946390137874
"663","ID_117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664","ID_373",-0.789242577288128,-0.711439780053885,0.78304453660666,0.513236502748841,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"665","ID_563",0.512758681858154,0.456847997236911,0.249822887612784,0.0838165130354355,-0.762643340923054,-0.603682087709898,NA,NA,NA,NA
"666","ID_276",0.795433523709637,0.844891479407732,0.515804865848437,0.293972671976706,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"667","ID_185",-2.03820645388202,-3.1373563201965,-2.07177473160069,-1.54858682251823,-2.55809344729348,-2.63649195047128,-1.87883208771795,-3.12646575816846,NA,NA
"668","ID_115",0.126284730323243,-0.00428593026526332,0.994179371944142,0.613900739947995,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"669","ID_54",0.347807104331722,0.251198878549855,2.4481487228926,2.09792257099407,0.3925001634815,0.411713567109841,0.205227242756865,0.363892537041284,NA,NA
"670","ID_225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"671","ID_596",0.982920488239005,1.00246912212432,0.311349274594063,0.139986510145989,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"672","ID_151",-0.0609738913868077,-0.17228477204438,-1.1992194764235,-0.966524480230233,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"673","ID_775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"674","ID_336",-1.046347524962,-0.99541209596284,0.873616570117455,0.603567347238253,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"675","ID_325",0.921007448799635,1.03121080455441,-1.89349101947677,-1.38520844297202,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"676","ID_222",0.591052743209226,0.559278035210623,0.16132446486126,0.0193208616607856,-0.0739682718162876,0.0491894073147829,NA,NA,3.08221214755025,1.08823753038196
"677","ID_249",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"678","ID_134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"679","ID_694",-0.590678429932239,-0.485582153778937,-0.151585311254789,-0.118340085296295,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"680","ID_99",1.47220785454518,1.85791429532746,-0.865818945778925,-0.715656884772066,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"681","ID_291",-0.989397420502441,-0.927389055863113,-0.0622401601074947,-0.0924364456914288,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"682","ID_470",1.41426496631261,1.83437794415085,2.32739413683162,1.88177322469347,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"683","ID_598",0.420813555998202,0.386572116568759,-0.280163475468047,-0.200980698001033,-0.337617323949223,-0.0914421322496556,0.205227242756865,0.363892537041284,NA,NA
"684","ID_289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"685","ID_133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686","ID_601",0.378362472401995,0.327185953614219,0.829148103531969,0.479246791722608,-0.25259065136415,-0.442492365992981,0.205227242756865,0.363892537041284,NA,NA
"687","ID_596",0.991859324936452,1.03853030797102,0.292081525835232,0.148662900976292,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"688","ID_519",-0.0116653674089134,-0.111665357795779,-0.785456930398427,-0.640027065653181,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"689","ID_82",1.46290057341862,1.76927190303867,0.179607086691333,0.0279097971110478,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"690","ID_702",-1.63975021478698,-1.74914762001192,1.11568850304706,0.760755993506215,0.176789093100181,0.155152748509902,0.205227242756865,0.363892537041284,-0.507330050860695,-0.933501788792553
"691","ID_511",-0.902218730899165,-0.832707787695282,-1.39917087168231,-1.03743052934689,-1.22769915265902,-1.46583062970568,0.205227242756865,0.363892537041284,NA,NA
"692","ID_733",0.655545905660086,0.711439780053885,0.86037411637419,0.537880617043207,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"693","ID_272",0.403676163149716,0.304659959085942,-1.08347208708279,-0.801524865104548,0.383383325264422,0.497403096523168,-0.851836164035041,-1.86645974343551,NA,NA
"694","ID_333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695","ID_600",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696","ID_681",NA,NA,-1.43045300229437,-1.04481026126245,-0.565457421569803,-1.06181637791224,-1.87730875950331,-2.91712960292909,NA,NA
"697","ID_738",0.66777193133635,0.651965111680898,2.0249682245954,1.54858682251823,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"698","ID_344",-0.310339369192582,-0.322667827159513,0.0795120769797157,0.0536914955480636,1.03669798662875,1.22360724983374,0.205227242756865,0.363892537041284,NA,NA
"699","ID_20",1.15251422012442,1.31166930484845,0.814411653568039,0.49374382158264,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"700","ID_574",0.604815222355564,0.544307050690038,1.41562559713268,0.973394856392653,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"701","ID_354",-1.23870087767959,-1.32186362263657,-2.04487453441306,-1.41962364482254,-0.882143247753195,-0.990495913997779,0.205227242756865,0.363892537041284,NA,NA
"702","ID_590",0.708472408635455,0.662602620929005,2.20152108473446,1.76848394609316,1.06275331100852,-0.75408860983809,0.205227242756865,0.363892537041284,2.14580560077094,1.08823753038196
"703","ID_135",0.0685893400005793,-0.0686284810500283,0.10849953005022,0.0193208616607856,0.781479382098552,0.36625548373727,0.205227242756865,0.363892537041284,NA,NA
"704","ID_260",0.42593020607244,0.395825269294339,-0.83749279041758,-0.619092040757418,0.988031348719444,1.98155922103529,0.205227242756865,0.363892537041284,NA,NA
"705","ID_439",-0.871299516131776,-0.733694599990742,-1.39917087168231,-1.03743052934689,0.0847607001700404,0.197962773423502,0.205227242756865,0.363892537041284,NA,NA
"706","ID_736",0.71809043254996,0.711439780053885,-0.291568503584155,-0.276087839236932,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"707","ID_356",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"708","ID_736",0.728334840129138,0.667949535020623,-0.272904523893214,-0.200980698001033,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"709","ID_443",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"710","ID_705",NA,NA,0.0294865726177123,-0.0279097971110478,0.126141669038963,0.0843907135111633,NA,NA,NA,NA
"711","ID_229",-0.0116653674089134,-0.107353674127854,-0.444139283938846,-0.384955602966728,0.383383325264422,0.36625548373727,0.205227242756865,0.363892537041284,NA,NA
"712","ID_533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"713","ID_464",1.57167379889259,2.23216961372889,1.40650593144403,0.959699402987895,0.3925001634815,0.497403096523168,0.205227242756865,0.363892537041284,NA,NA
"714","ID_465",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715","ID_455",-1.0735703553264,-1.09141022272522,0.780000811882528,0.50346626137098,0.470549798479665,0.513363686724051,0.205227242756865,0.363892537041284,NA,NA
"716","ID_658",1.02937754016758,1.16424363484924,0.941567475298417,0.655913902634908,-0.40874638197503,-0.233913530870916,NA,NA,NA,NA
"717","ID_385",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"718","ID_177",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"719","ID_37",0.284734630228963,0.18971163847311,-1.02766833415261,-0.825429043033357,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"720","ID_436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"721","ID_338",-1.71387158706256,-2.09861732839,-1.15045091432081,-0.913119157664007,NA,NA,-0.911369135930803,-2.01727053691623,NA,NA
"722","ID_539",-1.12840129583576,-1.16424363484924,-0.456420480874991,-0.384955602966728,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"723","ID_468",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"724","ID_455",-1.08074066853697,-1.09141022272522,0.787489685374628,0.498599153115577,0.527030656085877,0.620623020685303,0.205227242756865,0.363892537041284,NA,NA
"725","ID_225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"726","ID_636",-1.15149687770227,-1.20751719759533,-1.89349101947677,-1.35235917193416,-0.762643340923054,-1.12565854627118,NA,NA,NA,NA
"727","ID_568",-0.759423799791097,-0.56932854439886,-0.416661612809631,-0.343663996241626,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"728","ID_772",-0.938672785604592,-0.773543739323837,1.64519358640326,1.2521889803634,0.611257015508528,0.343812698614431,NA,NA,NA,NA
"729","ID_41",0.71809043254996,0.750626752982483,-1.41243961081717,-1.04481026126245,0.538204464386418,1.11252673241822,NA,NA,NA,NA
"730","ID_311",0.784277375969002,0.80870318909702,0.582032278224828,0.330032681551839,-0.271406161824673,-0.505367312326653,0.205227242756865,0.363892537041284,NA,NA
"731","ID_196",-1.34234822367575,-1.56383676462338,-2.62035342357728,-1.69186473538855,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"732","ID_148",-1.36022336815093,-1.60905908216316,2.85770488459122,2.62974441034264,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"733","ID_777",-0.310339369192582,-0.300173605794358,1.64519358640326,1.28090052979002,0.495826447374213,0.513363686724051,0.205227242756865,0.363892537041284,NA,NA
"734","ID_76",1.34876569323409,1.54945041222226,0.924201991657072,0.572943908970618,0.88104800840317,1.15252123377143,0.205227242756865,0.363892537041284,NA,NA
"735","ID_712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"736","ID_749",0.284734630228963,0.220351152649719,NA,NA,0.4587438565924,-0.284768475590346,NA,NA,NA,NA
"737","ID_277",1.16656272823208,1.25317720420112,-0.700851305460708,-0.547829569039437,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"738","ID_88",0.300251698924665,0.233544244563501,-0.632528150259363,-0.508345319419587,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"739","ID_355",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","ID_455",-1.06360278068312,-1.07599448619418,0.742164244005277,0.464849742602886,0.470549798479665,0.489470280929446,0.205227242756865,0.363892537041284,NA,NA
"741","ID_72",-0.780784763910378,-0.711439780053885,-1.71399513924851,-1.28090052979002,-0.385362700189903,-0.586912529965213,0.205227242756865,0.363892537041284,-0.507330050860695,-0.933501788792553
"742","ID_12",0.362504317813709,0.331710765608475,1.48335655077143,1.00134845178616,0.576483599115033,-0.226700664564355,0.205227242756865,0.363892537041284,NA,NA
"743","ID_64",-1.11190549545262,-1.22547515025541,-0.757131041229335,-0.578009899207275,1.24807019579734,1.65510863035765,0.205227242756865,0.363892537041284,NA,NA
"744","ID_493",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745","ID_305",0.203528859039436,0.0815225893324912,1.80013025018732,1.41962364482254,0.610474159191813,1.01369707415898,0.205227242756865,0.363892537041284,NA,NA
"746","ID_4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747","ID_374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","ID_537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749","ID_372",-1.63249210608935,-1.83437794415085,-2.04487453441306,-1.41962364482254,0.5619961359892,0.913177899663905,0.205227242756865,0.363892537041284,NA,NA
"750","ID_530",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751","ID_532",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"752","ID_598",0.42091461520757,0.381957965762707,-0.280163475468047,-0.227338213613976,0.0284823633409725,-0.105558965120928,0.205227242756865,0.363892537041284,NA,NA
"753","ID_759",NA,NA,0.609646316076609,0.408177494174464,-0.154618013693077,-0.851006980069119,NA,NA,NA,NA
"754","ID_698",0.708472408635455,0.744959009658693,2.16879353444246,1.83361014666028,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"755","ID_331",-1.10283131172224,-1.1475307819931,-2.74175775479184,-1.74835323834614,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"756","ID_456",0.184490574775471,0.103043984309708,0.609646316076609,0.389583013477438,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"757","ID_365",0.492711120306204,0.442622535979127,1.2280710200604,0.862197930690262,0.518899749325109,0.427052434911801,0.205227242756865,0.363892537041284,NA,NA
"758","ID_438",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759","ID_326",-0.0443603679518231,-0.154910048837999,0.840749231089743,0.498599153115577,0.335882847422262,0.314153769582552,NA,NA,NA,NA
"760","ID_672",0.876590246678787,0.974532185800568,1.83151310962802,1.41962364482254,0.258451470164033,0.205131022130855,0.205227242756865,0.363892537041284,-0.835003291576283,-0.735946390137874
"761","ID_395",-0.0027190948763962,-0.0815225893324912,-0.626805922526101,-0.523055959621233,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"762","ID_461",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763","ID_60",-0.440065252548973,-0.419109216413675,0.515804865848437,0.339113254565477,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"764","ID_585",-0.852704285895802,-0.773543739323837,NA,NA,-1.70873616204097,-1.30147483074328,NA,NA,NA,NA
"765","ID_39",0.214637121853247,0.0729251443517117,0.526787605127872,0.32550262124696,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"766","ID_260",0.42091461520757,0.349879138847678,-0.881479555926053,-0.671967956789139,1.48345761962283,1.87012740884496,0.205227242756865,0.363892537041284,NA,NA
"767","ID_332",-0.759423799791097,-0.610126120319026,0.0225234700517026,-0.0536914955480638,0.988031348719444,2.09312005518267,0.205227242756865,0.363892537041284,NA,NA
"768","ID_337",1.20219592263532,1.44443957570645,1.23133327849998,0.887371051597061,1.02331950598238,1.13898723582333,0.205227242756865,0.363892537041284,0.0511638167581691,-0.258836088402492
"769","ID_225",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770","ID_185",-2.26590596469349,-3.1373563201965,-2.03590523561772,-1.65700749840193,-2.15732956473003,-2.45812053634849,-1.91803864048858,-3.63878562907233,NA,NA
"771","ID_753",-1.52654151757555,-1.93547941260258,-0.286738470945334,-0.285018865132091,-2.55809344729348,-1.84997519895801,-1.4995781616288,-2.3194416138972,NA,NA
"772","ID_72",-0.772515258284337,-0.636145477894124,-1.76589868734203,-1.23360700300046,-0.0478823274701176,-0.521392995560622,0.205227242756865,0.363892537041284,-0.445114672098973,-0.0232738968253184
"773","ID_640",0.936755508254319,0.967665969230513,1.45863491829146,1.06729865000947,-0.154618013693077,-0.801607042106925,0.205227242756865,0.363892537041284,NA,NA
"774","ID_626",-0.964582812712086,-0.914293889192846,1.63007227106281,1.29070925321534,-0.714644109023776,-0.717267317546088,0.205227242756865,0.363892537041284,NA,NA
"775","ID_426",1.41771759241478,1.71089946514873,1.33865501120001,1.02283796156331,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"776","ID_383",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777","ID_420",1.11809217860089,1.38613705468279,-0.10000282310263,-0.161698701930205,NA,NA,0.205227242756865,0.363892537041284,NA,NA
"778","ID_342",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
